filename,label,HSV_0,HSV_1,HSV_2,HSV_3,HSV_4,HSV_5,HSV_6,HSV_7,HSV_8,HSV_9,HSV_10,HSV_11,HSV_12,HSV_13,HSV_14,HSV_15,HSV_16,HSV_17,HSV_18,HSV_19,HSV_20,HSV_21,HSV_22,HSV_23,HSV_24,HSV_25,HSV_26,HSV_27,HSV_28,HSV_29,HSV_30,HSV_31,HSV_32,HSV_33,HSV_34,HSV_35,HSV_36,HSV_37,HSV_38,HSV_39,HSV_40,HSV_41,HSV_42,HSV_43,HSV_44,HSV_45,HSV_46,HSV_47,HSV_48,HSV_49,HSV_50,HSV_51,HSV_52,HSV_53,HSV_54,HSV_55,HSV_56,HSV_57,HSV_58,HSV_59,HSV_60,HSV_61,HSV_62,HSV_63,HSV_64,HSV_65,HSV_66,HSV_67,HSV_68,HSV_69,HSV_70,HSV_71,HSV_72,HSV_73,HSV_74,HSV_75,HSV_76,HSV_77,HSV_78,HSV_79,HSV_80,HSV_81,HSV_82,HSV_83,HSV_84,HSV_85,HSV_86,HSV_87,HSV_88,HSV_89,HSV_90,HSV_91,HSV_92,HSV_93,HSV_94,HSV_95,GLCM_0,GLCM_1,GLCM_2,GLCM_3,GLCM_4,GLCM_5,GLCM_6,GLCM_7,GLCM_8,GLCM_9,GLCM_10,GLCM_11,GLCM_12,GLCM_13,GLCM_14,GLCM_15,GLCM_16,GLCM_17,GLCM_18,GLCM_19,GLCM_20,GLCM_21,GLCM_22,GLCM_23,GLCM_24,GLCM_25,GLCM_26,GLCM_27,GLCM_28,GLCM_29,GLCM_30,GLCM_31,GLCM_32,GLCM_33,GLCM_34,GLCM_35,GLCM_36,GLCM_37,GLCM_38,GLCM_39,GLCM_40,GLCM_41,GLCM_42,GLCM_43,GLCM_44,GLCM_45,GLCM_46,GLCM_47
50000_sample_ (42).jpg,50k,0.9935225,0.043643303,0.03726928,0.033969786,0.08511194,0.03494464,7.498849e-05,7.498849e-05,0.99424934,0.10362813,0.025993446,0.0071896766,0.0014517617,6.913151e-05,0.0,6.913151e-05,0.94965035,0.0023862703,0.0025567182,0.0050282124,0.034089576,0.10260962,0.29393736,0.0060508996,0.9929088,0.062028807,0.03179816,0.027020972,0.09061729,0.01821303,0.0002239307,0.00014928714,0.9981822,0.05318541,0.022467986,0.01160287,0.012810105,0.0004694803,0.0,0.00013413723,0.9513361,0.0021879468,0.0021037948,0.002440402,0.012033707,0.08440425,0.29461545,0.029621433,0.9928664,0.04166128,0.008463588,0.01079837,0.107181124,0.027944433,0.004377718,0.002115897,0.983344,0.11659389,0.12866628,0.047574755,0.024939021,0.00015884727,0.0,0.0,0.9370552,0.0026334529,0.0019977917,0.0039955834,0.066199556,0.16327408,0.30121252,0.0114418985,0.99617654,0.031181453,0.0028346777,0.0021260083,0.064914115,0.048047785,0.007937097,0.00786623,0.9915025,0.083775714,0.09909966,0.009107627,0.0007951103,0.0,0.0,0.0,0.96732956,0.005910025,0.0014150763,0.004827908,0.048528794,0.09672463,0.2289094,0.010155254,3.446629901960808,4.970980392156864,2.1551164215686365,4.821376393694736,7.614849901574841,4.970980392156864,4.318989911417341,4.821376393694736,11.636919466403201,10.65819331638666,6.297214673913064,10.329189658379358,0.8573908336160192,0.8395486140594609,0.8623521564978629,0.8368952268882882,0.8290926438909664,0.8395486140594609,0.8350758097574863,0.8368952268882882,0.8120414671366079,0.809448920363404,0.8207581306795536,0.8077347162056654,0.6686885231812527,0.6657078028213502,0.6700299214576142,0.665871257375065,0.6634195363269187,0.6657078028213502,0.6662991530189856,0.665871257375065,0.6586212761488737,0.6580824492865127,0.6630574831255962,0.6585290540563329,0.9843229764466626,0.977437016122608,0.9901974357960822,0.9781160597596776,0.9654369351758452,0.977437016122608,0.9803965238694575,0.9781160597596776,0.9472925726989542,0.9518256800942058,0.9714778481038215,0.95331275459178
50000_sample_ (43).jpg,50k,0.9537867,0.15295926,0.0069290716,0.0065826178,0.022779321,0.006322778,0.012645556,0.25706854,0.9905488,0.13639909,0.014427498,0.00055758446,0.0,0.0,0.0,0.0,0.9985986,0.012399983,0.00059999916,0.0013999981,0.0064666574,0.038266614,0.033733286,0.0007999989,0.9640318,0.18493526,0.026800921,0.013355941,0.054937437,0.005609495,0.0316981,0.17745593,0.99733174,0.06740272,0.027014848,0.007392123,0.00073921226,0.001142419,0.0,0.0,0.98877585,0.09470443,0.0016169049,0.0012319275,0.012088289,0.084233046,0.07815041,0.00069295923,0.9868265,0.052946784,0.0012313206,0.0013082781,0.0474828,0.008465329,0.018777639,0.14383364,0.9994251,0.033299316,0.005157255,0.0025467926,0.0027378022,0.0,0.0,0.0,0.99781346,0.0031521195,0.0014754601,0.001810792,0.002146124,0.039971557,0.052445903,0.0,0.987939,0.12193587,0.008536294,0.004620563,0.05842271,0.01049416,0.019735286,0.071422935,0.9986606,0.051599395,0.0037959653,6.43384e-05,0.0,0.0,0.0,0.0,0.9746826,0.15755711,0.0025693164,0.0013260988,0.0029837224,0.0845388,0.13418463,8.2881175e-05,1.5556985294117682,2.1029450211457124,0.7802696078431393,1.992864282968089,3.4015132874015874,2.1029450211457124,1.4954016978346494,1.992864282968089,5.237617341897242,4.457359414718841,2.0992465415019796,4.270150040300092,0.9112690123844442,0.8992657909983598,0.9244612224296697,0.9018898667442523,0.8855824205403509,0.8992657909983598,0.907754492089884,0.9018898667442523,0.865731813312489,0.8711313982520027,0.8974558669103865,0.8731548749068007,0.4680282437341536,0.4644837904030182,0.47526140330375394,0.4657040180973626,0.45664082485683816,0.4644837904030182,0.46905849353390494,0.4657040180973626,0.44753045862267404,0.45195828948337635,0.4647867592245702,0.45315838529358815,0.9826017043699733,0.9765624288388037,0.991282869295065,0.9777892916947375,0.9620502719931191,0.9765624288388037,0.9833510850447483,0.9777892916947375,0.941705844727045,0.950612498222929,0.9767091320489928,0.9526867763888899
50000_sample_ (44).jpg,50k,0.98464113,0.033720054,0.003418623,0.0017093115,0.1624623,0.041411955,0.013286012,0.032321528,0.9934876,0.10541538,0.043213326,0.0016056647,6.981151e-05,0.0,0.0,0.0,0.9514832,0.0025632153,0.0029167621,0.003977403,0.16802318,0.24757124,0.071593255,0.0,0.9734408,0.06643662,0.0024982041,0.0021078598,0.21859287,0.014286605,0.0010148954,0.0007026199,0.9938623,0.09002532,0.05655253,0.030390712,0.0033687819,0.0,0.0,0.00014335242,0.9640901,0.0025925694,0.0022468935,0.0063085854,0.11165332,0.2086154,0.12038164,0.0,0.9780905,0.18779078,0.03108149,0.031569682,0.07534414,0.019446272,0.0028477805,0.006916038,0.9894384,0.13465177,0.053644687,0.0016561446,0.00028802516,0.0,0.0,7.200629e-05,0.9597563,0.00409802,0.015026074,0.07467503,0.11884259,0.22256804,0.09689541,0.00018213423,0.99116427,0.12843072,0.011636098,0.0067937463,0.026090877,0.014671601,0.00079501286,0.0045532556,0.98770314,0.12337988,0.09600312,0.001771003,0.00014758359,0.0,0.0,0.0,0.96583134,0.0022963583,0.0026365598,0.0045927167,0.06217178,0.18073192,0.1749485,0.00025515095,2.7359375000000092,4.213241061130335,2.026439950980392,4.183129565551707,6.068067175196886,4.213241061130335,4.013441190944894,4.183129565551707,9.168138586956557,8.99367598735201,5.875370553359712,8.988498976997963,0.871767723800176,0.8536511400771486,0.8779843555590194,0.8536249635371089,0.8419824062777232,0.8536511400771486,0.8566582150851583,0.8536249635371089,0.8248283167909018,0.819235649041246,0.8364132778192352,0.817792152852178,0.6617200703468465,0.6585272701601096,0.663262695906943,0.6586423820782621,0.6563742350913605,0.6585272701601096,0.6595067590438815,0.6586423820782621,0.6512880518921014,0.6505023423955709,0.6560599081995665,0.6507296096633828,0.9846141621947001,0.9763548550617913,0.988604097714965,0.976523843891752,0.9659456521976135,0.9763548550617913,0.9774763333603949,0.976523843891752,0.9486533856787384,0.9497320068214123,0.9670946961658017,0.9497609424781484
50000_sample_ (45).jpg,50k,0.9811591,0.18843606,0.012839177,0.008841349,0.02552459,0.028676724,0.0061505036,0.007995655,0.99040085,0.1265704,0.055190165,0.006332118,7.195589e-05,7.195589e-05,0.0,0.00028782355,0.94752604,0.007920251,0.003344106,0.0057201814,0.032033015,0.25388804,0.19131806,8.800279e-05,0.9891238,0.13636221,0.005752435,0.004498699,0.0050886925,0.0032449632,0.011062374,0.053173147,0.9985015,0.046654582,0.018888766,0.018555041,0.01081265,0.0,0.0,0.0001334895,0.98523223,0.051353954,0.00241574,0.0007792709,0.009039543,0.09421385,0.13309947,0.00062341674,0.99167305,0.073023744,0.005437135,0.0047574933,0.083595954,0.06403737,0.008457766,0.006267809,0.9979089,0.062075324,0.011196083,0.01411104,0.00013249803,0.0,0.0,0.0,0.945195,0.003430835,0.0036114054,0.002708554,0.07511723,0.21397576,0.23483163,0.00036114053,0.98934084,0.113803595,0.011295258,0.0066533713,0.05902933,0.012068907,0.0092837745,0.06606953,0.99903744,0.043631118,0.0044782674,0.0005757772,0.000255901,0.0,0.0,0.00019192573,0.97631294,0.07082192,0.0029889673,0.0028229135,0.021088826,0.12927283,0.15692078,8.302687e-05,2.3856924019607875,3.8870280661284116,1.951256127450987,3.802875816993459,5.402620570866174,3.8870280661284116,3.8566990649606416,3.802875816993459,8.276124011857737,8.251875503751037,5.58442440711464,8.184636369272754,0.883046514717206,0.8603858070601241,0.8866820892847012,0.8626487209845807,0.8537591990586916,0.8603858070601241,0.8634214669400263,0.8626487209845807,0.8355319405838643,0.8308024222730104,0.8500541492796281,0.8330357652734229,0.6699170645413931,0.6654705694081695,0.6704432227137213,0.6659384236652052,0.6631435148813972,0.6654705694081695,0.6650475502722738,0.6659384236652052,0.6576641394015232,0.6566585371781056,0.6610563633150718,0.6572381203707183,0.9875469123273036,0.9797573638454833,0.9898146284042891,0.9801956069792719,0.9718648077695258,0.9797573638454833,0.9799154932047437,0.9801956069792719,0.9570013267631807,0.9572260708165033,0.9709860751297094,0.9575746075794769
50000_sample_ (46).jpg,50k,0.97958696,0.1199247,0.009610128,0.009125583,0.15771915,0.02333888,0.0033110525,0.020512372,0.9936662,0.0832689,0.075455844,0.0005631033,0.00014077582,0.0,0.0,0.00014077582,0.958769,0.0046790354,0.0013863809,0.0037258987,0.16064689,0.22502695,0.065419845,0.0,0.9607982,0.1647035,0.0076683816,0.005751286,0.22279982,0.0026672632,0.0005834638,0.0006668158,0.9935374,0.09040679,0.064524785,0.019249292,0.01326543,7.209473e-05,0.0,0.00014418946,0.9667198,0.002709559,0.002709559,0.0059271604,0.100846395,0.216172,0.092209674,0.0,0.9674323,0.2200536,0.032225423,0.033062447,0.11626263,0.0009207264,0.0001674048,0.001255536,0.9859378,0.1370145,0.09564178,0.0025345443,0.00022363628,0.0,0.0,0.0,0.94726306,0.0046048127,0.0017710817,0.020633101,0.13238835,0.28496706,0.059242684,0.0,0.98153776,0.18314788,0.032707714,0.013404801,0.04228257,0.0,0.00015319772,0.0017617737,0.98419154,0.14566396,0.10072268,0.0018819633,0.0006022283,0.0,0.0,0.00030111414,0.966829,0.0030833196,0.0015833263,0.00591664,0.06266639,0.22733232,0.09791623,0.0,2.782965686274522,4.315386389850061,2.065686274509804,4.210749711649366,6.148991141732312,4.315386389850061,4.0472133366141865,4.210749711649366,9.30061141304351,9.147250294500626,5.958436264822143,9.013361026722073,0.8758908039666713,0.8598858875763185,0.8845790447132609,0.8611165411384811,0.8487765981879948,0.8598858875763185,0.8658487788221494,0.8611165411384811,0.8337100020616518,0.8279909154953087,0.8477257920270954,0.8275446724151658,0.677030378631756,0.674041343772621,0.6786304289511609,0.6741540282927558,0.6717978872151738,0.674041343772621,0.6753931026317652,0.6741540282927558,0.6667950907818578,0.6663528945745062,0.6722149400600907,0.6665166492003405,0.9839422363136991,0.9751539009261788,0.9880809518386431,0.9757563529521294,0.9645971102470186,0.9751539009261788,0.9766981209989865,0.9757563529521294,0.9465676038006527,0.9475606325955226,0.9657685378851513,0.9483281931496235
50000_sample_ (47).jpg,50k,0.99437857,0.09820759,0.006755772,0.0027023088,0.025458595,0.02872981,0.0049779373,0.0039112363,0.9971991,0.07044188,0.023838768,0.007923872,0.0008058175,0.0,0.0,0.0,0.97540355,0.0020320907,0.0023572252,0.00536472,0.04186107,0.1663063,0.13834473,8.128363e-05,0.9707701,0.2383862,0.013303488,0.006382598,0.022838935,0.0059212055,0.000692089,0.0016148742,0.9927696,0.08611538,0.0794799,0.02136478,0.01480222,0.0,0.0,0.00014583468,0.9434747,0.0037973737,0.0017260789,0.0036247657,0.025545968,0.3022364,0.1335122,8.6303946e-05,0.99012685,0.09513353,0.007306375,0.0012804988,0.0953595,0.037737053,0.003992143,0.0031635852,0.9986281,0.047878977,0.010771128,0.018258376,0.00039406566,0.0,0.0,0.00013135522,0.94379056,0.002734832,0.0030994765,0.0034641207,0.10921096,0.16901262,0.26217923,9.116107e-05,0.98659176,0.14012924,0.0119049195,0.008720164,0.081514575,0.0116774365,0.0010615851,0.00075827516,0.9982699,0.05816619,0.008337371,0.0020843428,0.00019540713,0.0,0.0,0.00013027142,0.96952146,0.0029772902,0.0019848603,0.0020675627,0.056237705,0.2108914,0.11123487,8.270251e-05,2.8904411764706013,4.5661207227989316,2.2329044117647094,4.279677047289503,6.289954478346491,4.5661207227989316,4.287985974409476,4.279677047289503,9.54906744071149,9.48164796329594,6.247622282608709,8.894630789261603,0.8806178285528619,0.8652606780711657,0.8836291040770687,0.8625811587629619,0.8570589088641202,0.8652606780711657,0.8646899901249627,0.8625811587629619,0.8412217002790384,0.8389063065542112,0.8535110628628989,0.8405972069574917,0.6826520366168016,0.6794939299296274,0.6839471515544553,0.6797243950988849,0.6773415015762367,0.6794939299296274,0.6802981456650189,0.6797243950988849,0.6722620433244987,0.6715706222190818,0.6770463354409898,0.6723839389035586,0.9855090784062916,0.9771577382242588,0.98880556953709,0.9785906879461784,0.968534435209988,0.9771577382242588,0.978549304138698,0.9785906879461784,0.9523343190026271,0.9527718524496113,0.9688140048686574,0.9556957886490166
50000_sample_ (48).jpg,50k,0.9782458,0.12751868,0.018158266,0.027935794,0.15553664,0.038370635,0.0003286564,8.21641e-05,0.9969173,0.059358332,0.04828453,0.016232407,0.006121543,0.0,0.0,0.0,0.92160755,0.002974621,0.002362199,0.0048993756,0.02440939,0.08110216,0.3783018,0.017760236,0.987141,0.06074714,0.009790465,0.03900768,0.14022721,0.024052167,0.00046254165,0.0016188958,0.99890214,0.03168603,0.031752042,0.008647646,0.010363973,0.0001980377,0.0,0.0,0.9605083,0.009919049,0.0018034636,0.0015575368,0.009919049,0.06795779,0.26847014,0.022953173,0.99539614,0.018238952,0.00422524,0.0014084134,0.083871014,0.04197072,0.004859026,0.003802716,0.9907939,0.08497934,0.09528905,0.0326727,0.029792042,0.008414547,0.0,7.5806725e-05,0.9677017,0.0020693303,0.0017382374,0.00231765,0.025163058,0.10686022,0.22555701,0.024749191,0.9940469,0.025126332,0.0018102544,0.0026067663,0.09239539,0.04974579,0.008761631,0.011875269,0.9865738,0.098830506,0.128713,0.018366065,0.00060216605,0.0,0.0,0.00015054151,0.9559582,0.0046235328,0.0018836614,0.00351046,0.03407715,0.07825757,0.27664137,0.047862124,3.7105085784313947,5.008996539792383,2.2255821078431426,5.395186466743565,8.140932578740207,5.008996539792383,4.4895730807086744,5.395186466743565,12.463037302371607,10.744590489180991,6.568027420948637,11.400210800421636,0.8642254952608325,0.8509680082074009,0.874817708224757,0.8484861070574367,0.8361218043100945,0.8509680082074009,0.846471672569119,0.8484861070574367,0.8197217366704819,0.8191462884724617,0.8295070615314243,0.8187616484838317,0.6800504222116673,0.6773531665127189,0.681204317375394,0.6770459084761092,0.674853460811481,0.6773531665127189,0.6773644922731806,0.6770459084761092,0.6698956107736885,0.670165243145873,0.6741149971339487,0.669656343485826,0.9833867675065793,0.9776223407207169,0.9900352978010294,0.9758970397480049,0.963630751090611,0.9776223407207169,0.9799430348685597,0.9758970397480049,0.9444448909905475,0.9522090771401395,0.9707224274071251,0.9492929399684716
50000_sample_ (49).jpg,50k,0.99640447,0.07538428,0.0067282873,0.0055611357,0.037623484,0.0014417758,0.00068655994,0.00102984,0.99687314,0.073015735,0.030187905,0.0011429719,0.00026893456,0.0,0.0,6.723364e-05,0.9958389,0.0023634317,0.00076463964,0.0009731777,0.012720823,0.041221026,0.080078624,0.0049354015,0.99768,0.047080304,0.0076990947,0.005246286,0.04742097,0.00081760297,0.0014308052,0.008925499,0.97733384,0.20784247,0.0399726,0.0034627866,0.002559451,0.0018819491,0.0,0.00030111187,0.98823845,0.12370066,0.0009871754,0.001214985,0.008884578,0.03295647,0.08299866,0.0051636863,0.9836269,0.08827934,0.0074365744,0.005277569,0.13713683,0.0755652,0.007676464,0.0051176427,0.99535805,0.061194636,0.0735876,0.0077718585,0.0044810716,0.0046911216,0.0,7.0016744e-05,0.92869925,0.002802563,0.0025398226,0.0024522427,0.023121145,0.12629049,0.3478681,0.0011385411,0.9926036,0.043602552,0.005828429,0.0057546515,0.027666595,0.021469276,0.004500433,0.107346386,0.98075134,0.19184594,0.036313165,0.0016270665,0.0007395757,0.0,0.0,0.0004437454,0.9672865,0.22894014,0.0018137137,0.0015663891,0.00214348,0.039407052,0.10156797,0.007996828,2.32539828431374,3.4465205690119203,1.4490502450980451,2.7549404075355683,5.015809547244122,3.4465205690119203,2.9874507874015905,2.7549404075355683,7.685894268774729,7.198679397358817,4.372931077075111,5.8139996279992765,0.8906573340874041,0.8775348454139816,0.8952949295974848,0.8789256334962904,0.867625900771869,0.8775348454139816,0.8716226872043016,0.8789256334962904,0.8509756317576173,0.850360694642637,0.8583408824773451,0.8530872748911483,0.7219027360357426,0.7177744345044008,0.7224453548698938,0.7183811242720499,0.7146983558381504,0.7177744345044008,0.7163259675039594,0.7183811242720499,0.7095525893749046,0.7086168279891137,0.711868413985514,0.7098253641328278,0.9837008601151366,0.9759143423031187,0.9898433430503628,0.9807473797696697,0.964947934928261,0.9759143423031187,0.9791227481003238,0.9807473797696697,0.946448809805375,0.9499911383325662,0.9695317609600999,0.9596104386538169
50000_sample_ (5).jpg,50k,0.96994936,0.1498958,0.011062104,0.012434148,0.18222459,0.00343011,0.024782544,0.051194392,0.9872283,0.14053476,0.06939614,0.025152313,0.010833677,0.008030558,0.0,7.575998e-05,0.9636677,0.056815673,0.0031661985,0.06798532,0.13825732,0.21064015,0.0004397498,0.0,0.8887737,0.0036028803,0.00018962528,0.00018962528,0.0075850114,0.01327377,0.26907828,0.37071744,0.93859786,0.34498367,0.004483372,0.0,0.0004719339,0.0,0.0,0.0001573113,0.9074212,0.420163,0.001554644,0.0022910542,0.004172992,0.0049912254,0.0,0.0,0.9726678,0.20915596,0.03853316,0.05014359,0.073448576,0.00033653414,0.007235484,0.02692273,0.9800656,0.1629779,0.110536076,0.025671376,0.005573907,0.0010990803,0.0,0.00031402294,0.959333,0.019465245,0.032590892,0.075718015,0.13384588,0.23349366,0.0084825605,0.0,0.89692825,0.013530825,0.0014601611,0.0035043864,0.0073981495,0.058017064,0.3481024,0.265944,0.9693073,0.24567352,0.009348308,0.0005982917,0.00029914585,0.0,0.0,7.478646e-05,0.890035,0.45530593,0.0023612827,0.0027829404,0.011469088,0.019733578,0.0,0.0,1.0704656862745134,1.5963398692810444,0.7537377450980398,1.6486889657823935,2.473425196850404,1.5963398692810444,1.667568897637803,1.6486889657823935,3.7742403656126577,3.576973153946318,2.349586215415026,3.685721371442753,0.9108905136169504,0.89220450726851,0.919712845133961,0.8913667890921302,0.8805893544820482,0.89220450726851,0.8937370560773511,0.8913667890921302,0.8586780685310714,0.859722771882553,0.8779457856381361,0.8584896508243712,0.5821699858793217,0.578255891517444,0.5851143450415802,0.57798314220487,0.5731171752141446,0.578255891517444,0.578920634259594,0.57798314220487,0.5652045599042632,0.5669894268788265,0.5741160065140998,0.5666030735013166,0.986561411827421,0.9800101188261403,0.9905376031419071,0.9793545866059934,0.969027281002459,0.9800101188261403,0.9791183727968228,0.9793545866059934,0.9528579264566878,0.9554333942690802,0.9706525405290481,0.9540784668697065
50000_sample_ (50).jpg,50k,0.97716016,0.11688865,0.009827992,0.0069279284,0.17513159,0.02513388,0.0022556046,0.006525142,0.99273455,0.083361015,0.086769305,0.00042603584,7.1005976e-05,0.0,0.0,0.0,0.9513343,0.0030956396,0.004245449,0.004599236,0.14186874,0.2603875,0.08358227,0.0,0.9668395,0.124332264,0.0030819478,0.0038929868,0.2229546,0.0051095453,0.0012165584,0.0013787661,0.9938923,0.060586534,0.08897524,0.019908031,0.013942809,0.0,0.0,0.00021561045,0.9708877,0.0028400742,0.0013365055,0.0034247953,0.0846175,0.19479568,0.110679366,0.0,0.9788568,0.15872468,0.026099574,0.04949919,0.11601629,0.005318095,0.0008999853,0.0050726444,0.9914002,0.11257134,0.06672748,0.0008582313,0.00014303855,0.0,0.0,7.151927e-05,0.96148574,0.004859112,0.0036222471,0.024560602,0.12130111,0.21812996,0.11228967,0.001236865,0.99119675,0.11713409,0.009693855,0.021884613,0.05662093,0.0,0.0013953277,0.0052875574,0.9882143,0.13377254,0.07418762,0.005797054,0.00014676087,0.0,0.0,0.00014676087,0.9712706,0.003337413,0.0020858832,0.00642452,0.05481701,0.16411729,0.1631995,0.0017521419,2.8342218137254958,4.180207612456743,1.9838235294117672,4.21210303729335,6.253383366141762,4.180207612456743,3.8926857775590693,4.21210303729335,9.433547430830046,8.874170748341518,5.828773468379463,9.029791059582125,0.869802657140172,0.8554422566016698,0.878314488196379,0.8547757255692514,0.842310090348301,0.8554422566016698,0.8595682651007378,0.8547757255692514,0.828230757609149,0.822727788264354,0.8395211972288084,0.821846647535959,0.6778228740050702,0.6749560099663489,0.6792305786596563,0.6748938614287064,0.6725856549958235,0.6749560099663489,0.6757976482374728,0.6748938614287064,0.6676738811490444,0.6674034377334961,0.6727106738702516,0.6673545746082856,0.9839346015924431,0.9763567448053216,0.9887549678659808,0.9761763442752842,0.9646311650345586,0.9763567448053216,0.9779831568324662,0.9761763442752842,0.9467610678458789,0.9500257662187116,0.9671048799510313,0.9491494019886796
50000_sample_ (6).jpg,50k,0.9516254,0.27455413,0.05691405,0.022840507,0.04268554,0.027895374,0.09117481,0.06599409,0.99102575,0.120091386,0.056748074,0.014277612,0.004638412,0.0006522767,0.0,0.0,0.9609264,0.089052334,0.0028553854,0.0339077,0.10065234,0.23655084,0.03801232,0.0,0.7568904,0.022889832,0.008283939,0.0035969736,0.0046869656,0.25266016,0.58194673,0.15488787,0.9351895,0.35405535,0.0035779227,0.0063607516,0.0034984134,0.0,0.0,0.0,0.75891596,0.6505883,0.0019550528,0.0019550528,0.0042655696,0.022483107,0.015818154,0.0,0.96137494,0.23683026,0.029014427,0.017589998,0.1042706,0.058935557,0.06292504,0.014597884,0.99212056,0.12477015,0.008540194,0.004027083,0.0059711924,0.0020829742,0.0,6.943247e-05,0.9729713,0.062949404,0.0031731988,0.049313225,0.10848909,0.18618958,0.022040866,0.0,0.7813941,0.03759475,0.026948448,0.002661575,0.020959904,0.3447849,0.50913715,0.09348783,0.9103172,0.41389844,0.0032424475,0.00032424476,0.00032424476,0.0,0.0,0.0,0.82432926,0.5629959,0.0021508918,0.0022405123,0.0037640606,0.05690901,0.015952447,0.0,1.17199754901961,1.6454286812764278,0.7349877450980399,1.7208150711264865,2.6831938976378122,1.6454286812764278,1.5296044537401634,1.7208150711264865,4.137012104743096,3.679660859321726,2.201040637351784,3.8298561597123317,0.9090654725510552,0.8919744165999789,0.9170967212852587,0.8948658720424262,0.8784549804427577,0.8919744165999789,0.8979999490926257,0.8948658720424262,0.857399125940966,0.8604239994441657,0.8831646136672541,0.8627005549023053,0.5212451521670498,0.5182034167150911,0.5256799678406177,0.5189256950143746,0.5116607527437419,0.5182034167150911,0.5213889008817408,0.5189256950143746,0.50365318470576,0.5072157391035109,0.5176823375922006,0.5083789713104603,0.9876064214855785,0.9826494996270132,0.9922312246502848,0.9818545751188318,0.9716939090430927,0.9826494996270132,0.9838784256950064,0.9818545751188318,0.956461646352456,0.9614023418345852,0.9768685731543031,0.9598268741259667
50000_sample_ (7).jpg,50k,0.9925206,0.054066394,0.035944,0.017821606,0.099635564,0.0066173053,0.0065421085,0.01887436,0.9735105,0.22203279,0.051196694,0.01887008,0.0012373823,0.0,0.0,0.00023200919,0.9776437,0.13360965,8.309058e-05,0.007311971,0.050934523,0.14748578,0.04428728,0.0,0.99084616,0.017685652,0.013863753,0.004646231,0.07696257,0.003971778,0.012065212,0.107762575,0.7059319,0.707194,0.035517454,0.011448519,0.009465311,0.007391957,0.0,0.0,0.60188764,0.79244953,0.0005610262,0.0033661574,0.02907986,0.09369138,0.010940012,0.0,0.99172854,0.10607125,0.019333554,0.029338855,0.059730902,0.0019559236,0.004438442,0.019935377,0.973304,0.21589878,0.07694473,0.011807576,0.0026586594,0.00015639173,0.0,0.00039097934,0.9881633,0.059951495,0.004783364,0.03380244,0.05684231,0.11535879,0.04727558,0.0,0.99558693,0.051519282,0.012290315,0.014076698,0.015791625,0.0018578382,0.0052876933,0.07431353,0.8159391,0.5770852,0.034869194,0.00034869194,0.0,0.0,0.0,0.0,0.73454314,0.6726178,0.0029488264,0.00332932,0.024446722,0.06867912,0.051937394,0.0,1.251378676470589,1.9244905805459391,0.8932598039215702,1.9214763552479817,2.8658649114173387,1.9244905805459391,1.9388994832677229,1.9214763552479817,4.370121047430833,4.2110019220038515,2.68225049407116,4.21729493458988,0.9107366681465587,0.8924725340185008,0.924135973721822,0.8935191619068378,0.8770042792000631,0.8924725340185008,0.8986625948006725,0.8935191619068378,0.8537294098721867,0.8550916458750474,0.8812652225435879,0.8574812028912304,0.4982485802433966,0.49527156293568075,0.5042118455638076,0.495407468605047,0.4866959464126098,0.49527156293568075,0.4983650126768879,0.495407468605047,0.4773027242060631,0.48246807587481455,0.4941187148282937,0.4832726122678969,0.9852741797399646,0.9774208357550769,0.989495722263038,0.9774562002763499,0.9663528329432957,0.9774208357550769,0.9772682300104066,0.9774562002763499,0.9488096214779008,0.950855614034246,0.9686487171335937,0.9507821715981836
